reparations;;;;;;;schwer;;;;
hard-to-government;;;;;;;schwer;;;;
hard-to-pigtail;;;;;;;schwer;;;;
hard-to-color;;;;;;;schwer;;;;
soils;;;;;;;schwer;;;;
divisions;;;;;;;schwer;;;;
hard-to-mind;;;;;;;schwer;;;;
infection;;;;;;;schwer;;;;
asphyxien;;;;;;;schwer;;;;
hard-to-column;;;;;;;schwer;;;;
suffer;;;;;;;schwer;;;;
fighter-bomber;;;;;;;schwer;;;;
headgear;;;;;;;schwer;;;;
deeds;;;;;;;schwer;;;;
drawback;;;;;;;schwer;;;;
convulsionen;;;;;;;schwer;;;;
viewing;;;;;;;schwer;;;;
hard-to-fit;;;;;;;schwer;;;;
not;;;;;;;schwer;;;;
dysplasia;;;;;;;schwer;;;;
deformities;;;;;;;schwer;;;;
osteomyelitis;;;;;;;schwer;;;;
hard-to-disaster;;;;;;;schwer;;;;
eyelid;;;;;;;schwer;;;;
fluctuation;;;;;;;schwer;;;;
flooding;;;;;;;schwer;;;;
locomotive;;;;;;;schwer;;;;
ship-artillery;;;;;;;schwer;;;;
changes;;;;;;;schwer;;;;
disabilities;;;;;;;schwer;;;;
verhängniß;;;;;;;schwer;;;;
hard-to-stagnation;;;;;;;schwer;;;;
hard-to-odium;;;;;;;schwer;;;;
hard-to-destiny;;;;;;;schwer;;;;
hard-to-oxygen;;;;;;;schwer;;;;
consequenzen;;;;;;;schwer;;;;
uebel;;;;;;;schwer;;;;
hard-to-trespassing;;;;;;;schwer;;;;
scourge;;;;;;;schwer;;;;
unconsciousness;;;;;;;schwer;;;;
hard-to-week;;;;;;;schwer;;;;
discredit;;;;;;;schwer;;;;
infections;;;;;;;schwer;;;;
dyspnea;;;;;;;schwer;;;;
bible;;;;;;;schwer;;;;
ersahrungen;;;;;;;schwer;;;;
guilder;;;;;;;schwer;;;;
drove;;;;;;;schwer;;;;
regenbö;;;;;;;schwer;;;;
diphtheria;;;;;;;schwer;;;;
typhus;;;;;;;schwer;;;;
hard-to-liquid;;;;;;;schwer;;;;
gesährdung;;;;;;;schwer;;;;
shortage;;;;;;;schwer;;;;
hard-to-cup;;;;;;;schwer;;;;
keychain;;;;;;;schwer;;;;
jrrthum;;;;;;;schwer;;;;
psychopathies;;;;;;;schwer;;;;
hard-eclampsia;;;;;;;schwer;;;;
tanks;;;;;;;schwer;;;;
haemorrhage;;;;;;;schwer;;;;
weakness;;;;;;;schwer;;;;
gout;;;;;;;schwer;;;;
earrings;;;;;;;schwer;;;;
anemia;;;;;;;schwer;;;;
door-to-door;;;;;;;schwer;;;;
misleading;;;;;;;schwer;;;;
hard-to-year;;;;;;;schwer;;;;
arthritis;;;;;;;schwer;;;;
phenomena;;;;;;;schwer;;;;
jews;;;;;;;schwer;;;;
diarrhea;;;;;;;schwer;;;;
hard-to-land-plage;;;;;;;schwer;;;;
hard-to-intervention;;;;;;;schwer;;;;
omission;;;;;;;schwer;;;;
impairment;;;;;;;schwer;;;;
hard-to-hematemesis;;;;;;;schwer;;;;
study|studying;;;;;;;schwer;;;;
evil;;;;;;;schwer;;;;
diarrhoea;;;;;;;schwer;;;;
anesthesia;;;;;;;schwer;;;;
hard-to-plunder;;;;;;;schwer;;;;
cigar;;;;;;;schwer;;;;
seizures;;;;;;;schwer;;;;
hard-to-rat;;;;;;;schwer;;;;
malformation;;;;;;;schwer;;;;
beats;;;;;;;schwer;;;;
indignity;;;;;;;schwer;;;;
curtain;;;;;;;schwer;;;;
hard-to-cabinet;;;;;;;schwer;;;;
distortions;;;;;;;schwer;;;;
hard-to-crisis;;;;;;;schwer;;;;
batteries;;;;;;;schwer;;;;
injurien;;;;;;;schwer;;;;
diabetics;;;;;;;schwer;;;;
diseases;;;;;;;schwer;;;;
ashlar;;;;;;;schwer;;;;
victim;;;;;;;schwer;;;;
errors;;;;;;;schwer;;;;
self-reproach;;;;;;;schwer;;;;
hard-to-malfunction;;;;;;;schwer;;;;
dysentery;;;;;;;schwer;;;;
secret;;;;;;;schwer;;;;
wrought;;;;;;;schwer;;;;
iniquity;;;;;;;schwer;;;;
irritation;;;;;;;schwer;;;;
negligence;;;;;;;schwer;;;;
exhaustion;;;;;;;schwer;;;;
grating;;;;;;;schwer;;;;
hard-to-bucket;;;;;;;schwer;;;;
malnutrition;;;;;;;schwer;;;;
crohn's;;;;;;;schwer;;;;
hard-to-precharge;;;;;;;schwer;;;;
grievances;;;;;;;schwer;;;;
detuning;;;;;;;schwer;;;;
angina;;;;;;;schwer;;;;
kriegsnot;;;;;;;schwer;;;;
handicap;;;;;;;schwer;;;;
helicopter;;;;;;;schwer;;;;
hard-to-mouse;;;;;;;schwer;;;;
defects;;;;;;;schwer;;;;
hailstorms;;;;;;;schwer;;;;
hard-to-breakdown;;;;;;;schwer;;;;
visibility;;;;;;;schwer;;;;
hard-to-sinner;;;;;;;schwer;;;;
riot;;;;;;;schwer;;;;
flu;;;;;;;schwer;;;;
over-representation;;;;;;;schwer;;;;
lesions;;;;;;;schwer;;;;
indemnity;;;;;;;schwer;;;;
degeneration;;;;;;;schwer;;;;
hard-to-component;;;;;;;schwer;;;;
rheumatism;;;;;;;schwer;;;;
hard-to-individual;;;;;;;schwer;;;;
harrow;;;;;;;schwer;;;;
mutilation;;;;;;;schwer;;;;
thür;;;;;;;schwer;;;;
prestige;;;;;;;schwer;;;;
hard-to-garment;;;;;;;schwer;;;;
hämoptoe;;;;;;;schwer;;;;
disruption;;;;;;;schwer;;;;
hard-to-heresy;;;;;;;schwer;;;;
siechthum;;;;;;;schwer;;;;
nuisance;;;;;;;schwer;;;;
fainting;;;;;;;schwer;;;;
repulsiveness;;;;;;;schwer;;;;
hard-to-stain;;;;;;;schwer;;;;
diphtheritis;;;;;;;schwer;;;;
hemorrhage;;;;;;;schwer;;;;
deficiency;;;;;;;schwer;;;;
plow;;;;;;;schwer;;;;
wound;;;;;;;schwer;;;;
complication;;;;;;;schwer;;;;
derailment;;;;;;;schwer;;;;
hard-to-car;;;;;;;schwer;;;;
neuritis;;;;;;;schwer;;;;
hard-to-denigration;;;;;;;schwer;;;;
hard-to-combustion;;;;;;;schwer;;;;
learn;;;;;;;schwer;;;;
corruption;;;;;;;schwer;;;;
icbms;;;;;;;schwer;;;;
cars;;;;;;;schwer;;;;
mercedes;;;;;;;schwer;;;;
restlessness;;;;;;;schwer;;;;
caliber;;;;;;;schwer;;;;
robbery;;;;;;;schwer;;;;
hard-to-contagion;;;;;;;schwer;;;;
hard-to-frostbite;;;;;;;schwer;;;;
malaria;;;;;;;schwer;;;;
defect;;;;;;;schwer;;;;
hard-to-liability;;;;;;;schwer;;;;
wrong;;;;;;;schwer;;;;
fights;;;;;;;schwer;;;;
devastation;;;;;;;schwer;;;;
hard-to-energy-crisis;;;;;;;schwer;;;;
nöthen;;;;;;;schwer;;;;
billeting;;;;;;;schwer;;;;
dementias;;;;;;;schwer;;;;
hard-to-eid;;;;;;;schwer;;;;
jewelry;;;;;;;schwer;;;;
kidneys;;;;;;;schwer;;;;
hard-to-absorbability;;;;;;;schwer;;;;
hard-to-youth;;;;;;;schwer;;;;
thunderstorms;;;;;;;schwer;;;;
rifle;;;;;;;schwer;;;;
dungeon;;;;;;;schwer;;;;
hard-to-camera;;;;;;;schwer;;;;
pancreatitis;;;;;;;schwer;;;;
outburst;;;;;;;schwer;;;;
characters;;;;;;;schwer;;;;
bullshit;;;;;;;schwer;;;;
annoying;;;;;;;schwer;;;;
sacrilege;;;;;;;schwer;;;;
haubitz;;;;;;;schwer;;;;
tears;;;;;;;schwer;;;;
sightings;;;;;;;schwer;;;;
disobedience;;;;;;;schwer;;;;
concerns;;;;;;;schwer;;;;
offence;;;;;;;schwer;;;;
hard-to-ability-reactive;;;;;;;schwer;;;;
hysteria;;;;;;;schwer;;;;
hard-to-leaf;;;;;;;schwer;;;;
digestibility;;;;;;;schwer;;;;
hard-to-shipwreck;;;;;;;schwer;;;;
unbild;;;;;;;schwer;;;;
disorders;;;;;;;schwer;;;;
losses;;;;;;;schwer;;;;
frightening;;;;;;;schwer;;;;
hard-to-judgement;;;;;;;schwer;;;;
sepsis;;;;;;;schwer;;;;
intoxica-tions;;;;;;;schwer;;;;
bedload;;;;;;;schwer;;;;
turret;;;;;;;schwer;;;;
disgrace;;;;;;;schwer;;;;
symptoms;;;;;;;schwer;;;;
lipoma;;;;;;;schwer;;;;
coughing;;;;;;;schwer;;;;
hard-to-ship;;;;;;;schwer;;;;
paralysis;;;;;;;schwer;;;;
neurasthenia;;;;;;;schwer;;;;
disadvantage;;;;;;;schwer;;;;
hard-to-tetanus;;;;;;;schwer;;;;
responsibilities;;;;;;;schwer;;;;
jrrthümer;;;;;;;schwer;;;;
hard-to-iahr;;;;;;;schwer;;;;
malfunction;;;;;;;schwer;;;;
bronchopneumonia;;;;;;;schwer;;;;
hard-to-element;;;;;;;schwer;;;;
neglect;;;;;;;schwer;;;;
hard-to-memory;;;;;;;schwer;;;;
dislocation;;;;;;;schwer;;;;
operations;;;;;;;schwer;;;;
hard-to-lues;;;;;;;schwer;;;;
hard-to-mercury;;;;;;;schwer;;;;
collapses;;;;;;;schwer;;;;
hard-to-measure;;;;;;;schwer;;;;
hard-to-tangle-payments;;;;;;;schwer;;;;
hard-to-cloud;;;;;;;schwer;;;;
mistake;;;;;;;schwer;;;;
shotgun;;;;;;;schwer;;;;
fallacy;;;;;;;schwer;;;;
victims;;;;;;;schwer;;;;
delirium;;;;;;;schwer;;;;
sorry;;;;;;;schwer;;;;
hard-to-infant;;;;;;;schwer;;;;
hard-to-stomatitis;;;;;;;schwer;;;;
ileuserscheinungen;;;;;;;schwer;;;;
hard-to-prostration;;;;;;;schwer;;;;
hard-to-lake;;;;;;;schwer;;;;
hard-to-excitability;;;;;;;schwer;;;;
snub;;;;;;;schwer;;;;
stupor;;;;;;;schwer;;;;
fatigue;;;;;;;schwer;;;;
carbonation;;;;;;;schwer;;;;
provocation;;;;;;;schwer;;;;
ox-carts;;;;;;;schwer;;;;
guns;;;;;;;schwer;;;;
thonböden;;;;;;;schwer;;;;
hard-to-prison;;;;;;;schwer;;;;
haulers;;;;;;;schwer;;;;
respiration;;;;;;;schwer;;;;
hard-to-break-in;;;;;;;schwer;;;;
betrayal;;;;;;;schwer;;;;
psychosis;;;;;;;schwer;;;;
reset;;;;;;;schwer;;;;
irrthümer;;;;;;;schwer;;;;
cvečić;;;;;;;schwer;;;;
cholera;;;;;;;schwer;;;;
wounding;;;;;;;schwer;;;;
tribulation;;;;;;;schwer;;;;
heavy-duty;;;;;;;schwer;;;;
mistakes;;;;;;;schwer;;;;
certain;;;;;;;schwer;;;;
seasickness;;;;;;;schwer;;;;
howitzer;;;;;;;schwer;;;;
hard-to-malpractice;;;;;;;schwer;;;;
hard-to-waalre;;;;;;;schwer;;;;
hard-to-suppuration;;;;;;;schwer;;;;
hard-to-ransom;;;;;;;schwer;;;;
siechthums;;;;;;;schwer;;;;
skills;;;;;;;schwer;;;;
hard-to-poverty;;;;;;;schwer;;;;
inflation;;;;;;;schwer;;;;
fraud;;;;;;;schwer;;;;
defamation;;;;;;;schwer;;;;
hard-to-decade;;;;;;;schwer;;;;
backpack;;;;;;;schwer;;;;
nerves;;;;;;;schwer;;;;
patients;;;;;;;schwer;;;;
bleeding;;;;;;;schwer;;;;
hypertension;;;;;;;schwer;;;;
hard-to-war;;;;;;;schwer;;;;
hard-to-injury;;;;;;;schwer;;;;
compatibility;;;;;;;schwer;;;;
vehicles;;;;;;;schwer;;;;
hard-to-wettability;;;;;;;schwer;;;;
hard-to-bumper;;;;;;;schwer;;;;
criminals;;;;;;;schwer;;;;
crises;;;;;;;schwer;;;;
stallion;;;;;;;schwer;;;;
withdrawal;;;;;;;schwer;;;;
masses;;;;;;;schwer;;;;
harvest;;;;;;;schwer;;;;
diphtherien;;;;;;;schwer;;;;
phthisen;;;;;;;schwer;;;;
hard-to-bar;;;;;;;schwer;;;;
centrifugal;;;;;;;schwer;;;;
hard-to-tree;;;;;;;schwer;;;;
theil;;;;;;;schwer;;;;
damask;;;;;;;schwer;;;;
hard-to-maturity;;;;;;;schwer;;;;
hard-to-building;;;;;;;schwer;;;;
meningitis;;;;;;;schwer;;;;
hard-to-office;;;;;;;schwer;;;;
uebeln;;;;;;;schwer;;;;
lids;;;;;;;schwer;;;;
hard-to-helmet;;;;;;;schwer;;;;
hard-to-clutter;;;;;;;schwer;;;;
irrthume;;;;;;;schwer;;;;
dyspepsia;;;;;;;schwer;;;;
uprising;;;;;;;schwer;;;;
delinquency;;;;;;;schwer;;;;
immorality;;;;;;;schwer;;;;
forms;;;;;;;schwer;;;;
anaemien;;;;;;;schwer;;;;
choking;;;;;;;schwer;;;;
hard-to-trouble-sleeping;;;;;;;schwer;;;;
accessibility;;;;;;;schwer;;;;
pleurisy;;;;;;;schwer;;;;
bombing;;;;;;;schwer;;;;
hepatitis;;;;;;;schwer;;;;
hard-to-delinquency;;;;;;;schwer;;;;
seizure;;;;;;;schwer;;;;
flak;;;;;;;schwer;;;;
miss;;;;;;;schwer;;;;
misconduct;;;;;;;schwer;;;;
nephritis;;;;;;;schwer;;;;
typhoon;;;;;;;schwer;;;;
hard-to-krisis;;;;;;;schwer;;;;
typhoid;;;;;;;schwer;;;;
hard-to-name;;;;;;;schwer;;;;
grenade;;;;;;;schwer;;;;
hard-to-scarlet;;;;;;;schwer;;;;
discontent;;;;;;;schwer;;;;
palsy;;;;;;;schwer;;;;
hard-to-rampf;;;;;;;schwer;;;;
hard-to-throw-in;;;;;;;schwer;;;;
war-wounded;;;;;;;schwer;;;;
taken;;;;;;;schwer;;;;
difficult-to-gate;;;;;;;schwer;;;;
bloodshed;;;;;;;schwer;;;;
pliers;;;;;;;schwer;;;;
confusion;;;;;;;schwer;;;;
hard-to-apathy;;;;;;;schwer;;;;
psycho-pathology;;;;;;;schwer;;;;
stenosis;;;;;;;schwer;;;;
canonen;;;;;;;schwer;;;;
crusher;;;;;;;schwer;;;;
trauma;;;;;;;schwer;;;;
contractures;;;;;;;schwer;;;;
dyeability;;;;;;;schwer;;;;
hard-to-barrier;;;;;;;schwer;;;;
athemzügen;;;;;;;schwer;;;;
facts;;;;;;;schwer;;;;
hard-to-chin;;;;;;;schwer;;;;
iridocyclitis;;;;;;;schwer;;;;
hard-to-victims;;;;;;;schwer;;;;
tear;;;;;;;schwer;;;;
trucks;;;;;;;schwer;;;;
hard-to-performance;;;;;;;schwer;;;;
hard-to-process;;;;;;;schwer;;;;
passing;;;;;;;schwer;;;;
hard-to-voltage;;;;;;;schwer;;;;
detectability;;;;;;;schwer;;;;
buildings;;;;;;;schwer;;;;
necrosis;;;;;;;schwer;;;;
turbidity;;;;;;;schwer;;;;
neurasthenic;;;;;;;schwer;;;;
hangers;;;;;;;schwer;;;;
stenoses;;;;;;;schwer;;;;
dementia;;;;;;;schwer;;;;
overcome;;;;;;;schwer;;;;
hypoglycaemia;;;;;;;schwer;;;;
geldbus;;;;;;;schwer;;;;
get;;;;;;;schwer;;;;
destruction;;;;;;;schwer;;;;
contusionen;;;;;;;schwer;;;;
shootable;;;;;;;schwer;;;;
hard-to-detonation;;;;;;;schwer;;;;
hard-to-cuboid;;;;;;;schwer;;;;
hard-to-patient;;;;;;;schwer;;;;
ailment;;;;;;;schwer;;;;
random;;;;;;;schwer;;;;
hard-to-moment;;;;;;;schwer;;;;
folds;;;;;;;schwer;;;;
anaemia;;;;;;;schwer;;;;
theft;;;;;;;schwer;;;;
pak;;;;;;;schwer;;;;
dermatitis;;;;;;;schwer;;;;
war-time;;;;;;;schwer;;;;
hard-to-heat;;;;;;;schwer;;;;
violation;;;;;;;schwer;;;;
potator;;;;;;;schwer;;;;
hard-to-deviation;;;;;;;schwer;;;;
versäumniß;;;;;;;schwer;;;;
hard-to-invoice;;;;;;;schwer;;;;
hard-to-life;;;;;;;schwer;;;;
hard-to-texture;;;;;;;schwer;;;;
ashtray;;;;;;;schwer;;;;
insomnia;;;;;;;schwer;;;;
demüthigung;;;;;;;schwer;;;;
unemployment;;;;;;;schwer;;;;
riders;;;;;;;schwer;;;;
ulcerative;;;;;;;schwer;;;;
blame;;;;;;;schwer;;;;
hard-to-child;;;;;;;schwer;;;;
bomber;;;;;;;schwer;;;;
iritis;;;;;;;schwer;;;;
nausea;;;;;;;schwer;;;;
hard-to-obesity;;;;;;;schwer;;;;
hard-to-page;;;;;;;schwer;;;;
mifsstände;;;;;;;schwer;;;;
excess;;;;;;;schwer;;;;
neuralgia;;;;;;;schwer;;;;
forgings;;;;;;;schwer;;;;
packages;;;;;;;schwer;;;;
hard-to-cavalerie;;;;;;;schwer;;;;
chandelier;;;;;;;schwer;;;;
wagons;;;;;;;schwer;;;;
cruiser;;;;;;;schwer;;;;
injuries;;;;;;;schwer;;;;
traumas;;;;;;;schwer;;;;
hard-to-epileptics;;;;;;;schwer;;;;
drunken;;;;;;;schwer;;;;
aggravation;;;;;;;schwer;;;;
hard-to-enteritis;;;;;;;schwer;;;;
hard-to-spleen;;;;;;;schwer;;;;
tort;;;;;;;schwer;;;;
oils;;;;;;;schwer;;;;
disproportion;;;;;;;schwer;;;;
perfect;;;;;;;schwer;;;;
hard-to-exhaustion;;;;;;;schwer;;;;
faßbarkeit;;;;;;;schwer;;;;
melancholic;;;;;;;schwer;;;;
migraine;;;;;;;schwer;;;;
flintglase;;;;;;;schwer;;;;
cystitiden;;;;;;;schwer;;;;
outbreak;;;;;;;schwer;;;;
hard-to-workpiece;;;;;;;schwer;;;;
rhachitis;;;;;;;schwer;;;;
hard-to-jammer;;;;;;;schwer;;;;
hard-to-belly;;;;;;;schwer;;;;
loos;;;;;;;schwer;;;;
hard-kahn;;;;;;;schwer;;;;
antlers;;;;;;;schwer;;;;
coma;;;;;;;schwer;;;;
cyanosis;;;;;;;schwer;;;;
stands;;;;;;;schwer;;;;
mallets;;;;;;;schwer;;;;
espionage;;;;;;;schwer;;;;
hard-to-sin;;;;;;;schwer;;;;
diabetes;;;;;;;schwer;;;;
attica;;;;;;;schwer;;;;
grenade|grenade;;;;;;;schwer;;;;
hard-to-bell;;;;;;;schwer;;;;
difficult-to-door;;;;;;;schwer;;;;
hard-to-rift;;;;;;;schwer;;;;
irrthums;;;;;;;schwer;;;;
million;;;;;;;schwer;;;;
drunk;;;;;;;schwer;;;;
hard-to-after-effects;;;;;;;schwer;;;;
drinkers;;;;;;;schwer;;;;
belgians;;;;;;;schwer;;;;
dread;;;;;;;schwer;;;;
asthma;;;;;;;schwer;;;;
hard-to-schizophrenia;;;;;;;schwer;;;;
oxides;;;;;;;schwer;;;;
procuring;;;;;;;schwer;;;;
epilepsy;;;;;;;schwer;;;;
atrocity;;;;;;;schwer;;;;
hypotension;;;;;;;schwer;;;;
psychopath;;;;;;;schwer;;;;
straits;;;;;;;schwer;;;;
self-overcoming;;;;;;;schwer;;;;
inconveniences;;;;;;;schwer;;;;
disorder;;;;;;;schwer;;;;
questions;;;;;;;schwer;;;;
hard-to-snooze;;;;;;;schwer;;;;
bouquet;;;;;;;schwer;;;;
clays;;;;;;;schwer;;;;
chlorosis;;;;;;;schwer;;;;
violations;;;;;;;schwer;;;;
solutions;;;;;;;schwer;;;;
alp;;;;;;;schwer;;;;
clouds;;;;;;;schwer;;;;
hard-to-knowledge;;;;;;;schwer;;;;
hard-to-output;;;;;;;schwer;;;;
hard-to-nature;;;;;;;schwer;;;;
hard-to-sheaf;;;;;;;schwer;;;;
anomalies;;;;;;;schwer;;;;
pneumonia;;;;;;;schwer;;;;
jrrtum;;;;;;;schwer;;;;
attaquen;;;;;;;schwer;;;;
hard-to-panic;;;;;;;schwer;;;;
calibers;;;;;;;schwer;;;;
hard-to-wagon;;;;;;;schwer;;;;
insufficiency;;;;;;;schwer;;;;
convulsions;;;;;;;schwer;;;;
ships;;;;;;;schwer;;;;
hard-to-satellite;;;;;;;schwer;;;;
embarrassment;;;;;;;schwer;;;;
ungewittern;;;;;;;schwer;;;;
forged;;;;;;;schwer;;;;
affect;;;;;;;schwer;;;;
neurotic;;;;;;;schwer;;;;
recidiven;;;;;;;schwer;;;;
melancholies;;;;;;;schwer;;;;
lord;;;;;;;schwer;;;;
osteoporosis;;;;;;;schwer;;;;
hard-to-atmosphere;;;;;;;schwer;;;;
eheverfehlung;;;;;;;schwer;;;;
brummer;;;;;;;schwer;;;;
acidosis;;;;;;;schwer;;;;
aberration;;;;;;;schwer;;;;
hard-to-leadership-crisis;;;;;;;schwer;;;;
treason;;;;;;;schwer;;;;
nervousness;;;;;;;schwer;;;;
hard-to-hit;;;;;;;schwer;;;;
armament;;;;;;;schwer;;;;
beasts;;;;;;;schwer;;;;
phlegmon;;;;;;;schwer;;;;
intoxication;;;;;;;schwer;;;;
glasses;;;;;;;schwer;;;;
hard-to-track;;;;;;;schwer;;;;
slander;;;;;;;schwer;;;;
renz;;;;;;;schwer;;;;
barbell;;;;;;;schwer;;;;
flywheels;;;;;;;schwer;;;;
hard-to-dream;;;;;;;schwer;;;;
contracturen;;;;;;;schwer;;;;
notjahr;;;;;;;schwer;;;;
contusion;;;;;;;schwer;;;;
handel;;;;;;;schwer;;;;
main;;;;;;;schwer;;;;
allergy;;;;;;;schwer;;;;
tightening;;;;;;;schwer;;;;
sin-debt;;;;;;;schwer;;;;
type.;;;;;;;schwer;;;;
hard-to-arson;;;;;;;schwer;;;;
hard-to-ioche;;;;;;;schwer;;;;
inconsistency;;;;;;;schwer;;;;
hard-to-dress;;;;;;;schwer;;;;
hard-to-execution;;;;;;;schwer;;;;
hard-to-ingratitude;;;;;;;schwer;;;;
mesons;;;;;;;schwer;;;;
effects;;;;;;;schwer;;;;
chills;;;;;;;schwer;;;;
self-accusation;;;;;;;schwer;;;;
rämpfe;;;;;;;schwer;;;;
tetany;;;;;;;schwer;;;;
hangover;;;;;;;schwer;;;;
theurung;;;;;;;schwer;;;;
malaise;;;;;;;schwer;;;;
hard-to-bowl;;;;;;;schwer;;;;
hard-to-guard;;;;;;;schwer;;;;
unrest;;;;;;;schwer;;;;
bronchitis;;;;;;;schwer;;;;
tractor;;;;;;;schwer;;;;
hearing;;;;;;;schwer;;;;
hard-to-brain;;;;;;;schwer;;;;
storm-cloud,;;;;;;;schwer;;;;
hard-to-folder;;;;;;;schwer;;;;
hard-to-molecule;;;;;;;schwer;;;;
inhibition;;;;;;;schwer;;;;
vocals;;;;;;;schwer;;;;
girls;;;;;;;schwer;;;;
calamität;;;;;;;schwer;;;;
hard-to-tabes;;;;;;;schwer;;;;
hard-to-block;;;;;;;schwer;;;;
hard-to-ratio;;;;;;;schwer;;;;
hard-to-portal;;;;;;;schwer;;;;
scruples;;;;;;;schwer;;;;
hemophilia;;;;;;;schwer;;;;
intelligibility;;;;;;;schwer;;;;
hard-to-chest;;;;;;;schwer;;;;
irrthümern;;;;;;;schwer;;;;
atony;;;;;;;schwer;;;;
torture;;;;;;;schwer;;;;
rickets;;;;;;;schwer;;;;
collapse;;;;;;;schwer;;;;
stadium|stage;;;;;;;schwer;;;;
phthisikern;;;;;;;schwer;;;;
hard-to-colic;;;;;;;schwer;;;;
indiscretion;;;;;;;schwer;;;;
difficult-to-image;;;;;;;schwer;;;;
hammers;;;;;;;schwer;;;;
twitch;;;;;;;schwer;;;;
castings;;;;;;;schwer;;;;
cystitis;;;;;;;schwer;;;;
blackmail;;;;;;;schwer;;;;
horses;;;;;;;schwer;;;;
peritonitis;;;;;;;schwer;;;;
atrophy;;;;;;;schwer;;;;
hard-to-coagulability;;;;;;;schwer;;;;
nervous;;;;;;;schwer;;;;
hard-to-failure;;;;;;;schwer;;;;
hard-mania;;;;;;;schwer;;;;
catarrh;;;;;;;schwer;;;;
decompensation;;;;;;;schwer;;;;
vascular;;;;;;;schwer;;;;
hard-to-suicide-attempt;;;;;;;schwer;;;;
hard-to-pyaemia;;;;;;;schwer;;;;
if;;;;;;;schwer;;;;
hard-to-wheel;;;;;;;schwer;;;;
hard-to-appendicitis;;;;;;;schwer;;;;
difficult-to-machine;;;;;;;schwer;;;;
hard-to-success;;;;;;;schwer;;;;
cases;;;;;;;schwer;;;;
mobility;;;;;;;schwer;;;;
hard-to-hydrogen;;;;;;;schwer;;;;
poisoning;;;;;;;schwer;;;;
hard-to-landwehr;;;;;;;schwer;;;;
satchel;;;;;;;schwer;;;;
hard-to-collision;;;;;;;schwer;;;;
congestion;;;;;;;schwer;;;;
deception;;;;;;;schwer;;;;
fibroid;;;;;;;schwer;;;;
psoriasis;;;;;;;schwer;;;;
neurosis;;;;;;;schwer;;;;
inferiority;;;;;;;schwer;;;;
hyperemesis;;;;;;;schwer;;;;
care;;;;;;;schwer;;;;
pyelitis;;;;;;;schwer;;;;
runners;;;;;;;schwer;;;;
flood;;;;;;;schwer;;;;
forgery;;;;;;;schwer;;;;
alcoholism;;;;;;;schwer;;;;
sick;;;;;;;schwer;;;;
hard-to-fear;;;;;;;schwer;;;;
rain-casting;;;;;;;schwer;;;;
annoyance;;;;;;;schwer;;;;
ammo;;;;;;;schwer;;;;
gesahren;;;;;;;schwer;;;;
piglets;;;;;;;schwer;;;;
hard-to-service;;;;;;;schwer;;;;
hard-to-aphasia;;;;;;;schwer;;;;
disability;;;;;;;schwer;;;;
wares;;;;;;;schwer;;;;
showers;;;;;;;schwer;;;;
hard-to-slavery;;;;;;;schwer;;;;
deformity;;;;;;;schwer;;;;
rape;;;;;;;schwer;;;;
need.;;;;;;;schwer;;;;
vorwurs;;;;;;;schwer;;;;
salts;;;;;;;schwer;;;;
hard-to-access;;;;;;;schwer;;;;
damper;;;;;;;schwer;;;;
infarct;;;;;;;schwer;;;;
fiasco;;;;;;;schwer;;;;
hard-to-mutiny;;;;;;;schwer;;;;
collaps;;;;;;;schwer;;;;
hard-to-maintain;;;;;;;schwer;;;;
difficult-to-person;;;;;;;schwer;;;;
hard-to-system;;;;;;;schwer;;;;
orders;;;;;;;;prochniy;tverdiy;zestkiy;
leda;;;;;;;;prochniy;tverdiy;zestkiy;
statehood;;;;;;;;prochniy;tverdiy;zestkiy;
concrete;;;;;;;;prochniy;tverdiy;zestkiy;
plast;;;;;;;;prochniy;tverdiy;zestkiy;
ost;;;;;;;;prochniy;tverdiy;zestkiy;
build;;;;;;;;prochniy;tverdiy;zestkiy;
adduct;;;;;;;;prochniy;tverdiy;;
ceramic;;;;;;;;prochniy;tverdiy;;
up;;;;;;;;prochniy;tverdiy;;
rocks;;;;;;;;prochniy;tverdiy;;
complexonate;;;;;;;;prochniy;tverdiy;;
precipitate;;;;;;;;prochniy;tverdiy;;
prophetic;;;;;;;;prochniy;tverdiy;;
salvat;;;;;;;;prochniy;tverdiy;;
booking;;;;;;;;prochniy;tverdiy;;
deposits;;;;;;;;prochniy;tverdiy;;
osnovanie;;;;;;;;prochniy;tverdiy;;
become;;;;;;;;prochniy;tverdiy;;
i;;;;;;;;prochniy;tverdiy;;
give;;;;;;;;prochniy;tverdiy;;
bail;;;;;;;;prochniy;tverdiy;;
earnings;;;;;;;;prochniy;tverdiy;;
ocicat;;;;;;;;prochniy;tverdiy;;
genesis;;;;;;;;prochniy;tverdiy;;
tarpaulin;;;;;;;;prochniy;;zestkiy;
shackles;;;;;;;;prochniy;;zestkiy;
stereotype;;;;;;;;prochniy;;zestkiy;
mount;;;;;;;;prochniy;;zestkiy;
tishin;;;;;;;;prochniy;;zestkiy;
partition;;;;;;;;prochniy;;zestkiy;
machines;;;;;;;;prochniy;;zestkiy;
interdependence;;;;;;;;prochniy;;zestkiy;
rear;;;;;;;;prochniy;;;
crushed;;;;;;;;prochniy;;;
stroy;;;;;;;;prochniy;;;
solomin;;;;;;;;prochniy;;;
chelate;;;;;;;;prochniy;;;
dressing;;;;;;;;prochniy;;;
